Estado ,Incidencia* ,Total ,Ene ,Feb ,Mar ,Abr ,May ,Jun ,Jul ,Ago ,Sep ,Oct ,Nov ,Dic
Aguascalientes ,1.96 ,10 ,0 ,0 ,2 ,2 ,0 ,2 ,0 ,2 ,0 ,2 ,0 ,0
Baja California ,2.27 ,34 ,5 ,0 ,2 ,4 ,2 ,5 ,2 ,8 ,1 ,2 ,1 ,2
Baja California Sur ,10.07 ,26 ,3 ,2 ,1 ,0 ,3 ,1 ,3 ,3 ,3 ,2 ,3 ,2
Campeche ,25.19 ,99 ,14 ,6 ,14 ,9 ,15 ,7 ,3 ,9 ,5 ,6 ,4 ,7
Coahuila ,0.94 ,12 ,1 ,1 ,0 ,1 ,5 ,0 ,1 ,1 ,1 ,1 ,0 ,0
Colima ,4.73 ,14 ,0 ,2 ,1 ,1 ,0 ,4 ,2 ,3 ,0 ,0 ,1 ,0
Chiapas ,3.74 ,83 ,7 ,10 ,5 ,8 ,9 ,8 ,8 ,5 ,7 ,5 ,5 ,6
Chihuahua ,18.25 ,317 ,23 ,27 ,35 ,44 ,53 ,43 ,6 ,16 ,20 ,11 ,28 ,11
Distrito Federal ,4.03 ,173 ,10 ,15 ,26 ,15 ,7 ,3 ,6 ,18 ,14 ,22 ,10 ,27
Durango ,3.49 ,27 ,4 ,0 ,1 ,3 ,6 ,4 ,4 ,1 ,1 ,1 ,2 ,0
Guanajuato ,1.05 ,26 ,1 ,5 ,2 ,0 ,5 ,2 ,2 ,1 ,4 ,1 ,2 ,1
Guerrero ,3.89 ,63 ,2 ,6 ,9 ,1 ,10 ,5 ,5 ,7 ,6 ,4 ,7 ,1
Hidalgo ,17.62 ,207 ,12 ,20 ,12 ,18 ,20 ,19 ,15 ,21 ,23 ,7 ,25 ,15
Jalisco ,53.72 ,1 818 ,82 ,142 ,131 ,133 ,179 ,172 ,134 ,155 ,176 ,170 ,224 ,120
México ,2.63 ,193 ,15 ,5 ,28 ,17 ,29 ,19 ,11 ,24 ,7 ,12 ,24 ,2
Michoacán ,4.06 ,84 ,6 ,11 ,3 ,3 ,6 ,14 ,6 ,6 ,4 ,11 ,8 ,6
Morelos ,13.97 ,119 ,3 ,21 ,5 ,6 ,10 ,4 ,12 ,23 ,19 ,6 ,9 ,1
Nayarit ,10.32 ,52 ,7 ,1 ,1 ,2 ,4 ,0 ,3 ,1 ,1 ,12 ,13 ,7
Nuevo León ,2.29 ,49 ,2 ,2 ,3 ,2 ,4 ,4 ,9 ,3 ,3 ,9 ,3 ,5
Oaxaca ,3.18 ,58 ,2 ,5 ,7 ,4 ,4 ,2 ,4 ,7 ,4 ,5 ,11 ,3
Puebla ,3.08 ,84 ,1 ,4 ,1 ,8 ,3 ,15 ,11 ,6 ,14 ,4 ,12 ,5
Querétaro ,1.89 ,15 ,1 ,4 ,4 ,1 ,0 ,1 ,0 ,1 ,2 ,0 ,0 ,1
Quintana Roo ,13.48 ,76 ,2 ,8 ,7 ,4 ,10 ,10 ,3 ,13 ,4 ,6 ,6 ,3
San Luis Potosí ,0.93 ,11 ,0 ,1 ,0 ,0 ,1 ,0 ,2 ,2 ,0 ,3 ,1 ,1
Sinaloa ,2.21 ,31 ,0 ,3 ,1 ,5 ,1 ,1 ,0 ,11 ,1 ,4 ,3 ,1
Sonora ,1.35 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,8 ,2 ,1 ,1
Tabasco ,11.45 ,119 ,5 ,3 ,11 ,22 ,11 ,6 ,7 ,8 ,12 ,15 ,12 ,7
Tamaulipas ,1.95 ,31 ,3 ,3 ,0 ,1 ,0 ,2 ,0 ,2 ,16 ,2 ,1 ,1
Tlaxcala ,7.14 ,38 ,2 ,3 ,3 ,3 ,0 ,4 ,3 ,2 ,3 ,1 ,10 ,4
Veracruz ,2.22 ,80 ,3 ,5 ,12 ,9 ,9 ,6 ,10 ,8 ,3 ,2 ,4 ,9
Yucatán ,1.88 ,17 ,1 ,1 ,1 ,0 ,3 ,1 ,3 ,1 ,2 ,0 ,3 ,1
Zacatecas ,6.66 ,46 ,2 ,0 ,5 ,6 ,2 ,2 ,5 ,3 ,8 ,2 ,8 ,3
TOTAL GLOBAL ,7.61 ,4 029 ,219 ,316 ,333 ,332 ,411 ,366 ,281 ,375 ,372 ,330 ,441 ,253
