Estado ,Tasa* ,Total ,Ene ,Feb ,Mar ,Abr ,May ,Jun ,Jul ,Ago ,Sep ,Oct ,Nov ,Dic
Aguascalientes ,3.01 ,31 ,4 ,3 ,4 ,2 ,3 ,3 ,0 ,7 ,1 ,0 ,1 ,3
Baja California ,4.78 ,137 ,31 ,19 ,12 ,11 ,9 ,12 ,8 ,10 ,8 ,7 ,8 ,2
Baja California Sur ,38.80 ,190 ,9 ,9 ,12 ,18 ,21 ,28 ,16 ,14 ,26 ,9 ,25 ,3
Campeche ,28.31 ,216 ,16 ,15 ,14 ,20 ,24 ,31 ,11 ,24 ,13 ,17 ,12 ,19
Coahuila ,3.62 ,91 ,4 ,8 ,5 ,6 ,10 ,8 ,10 ,14 ,10 ,7 ,7 ,2
Colima ,6.68 ,39 ,2 ,2 ,3 ,10 ,3 ,5 ,4 ,4 ,4 ,2 ,0 ,0
Chiapas ,9.46 ,412 ,32 ,28 ,48 ,39 ,25 ,38 ,27 ,33 ,32 ,35 ,35 ,40
Chihuahua ,43.72 ,1475 ,9 ,28 ,43 ,181 ,275 ,391 ,80 ,118 ,90 ,102 ,95 ,63
Distrito Federal ,6.21 ,547 ,24 ,31 ,52 ,40 ,38 ,44 ,43 ,63 ,54 ,55 ,53 ,50
Durango ,5.23 ,81 ,3 ,3 ,18 ,7 ,10 ,8 ,2 ,9 ,3 ,4 ,8 ,6
Guanajuato ,5.01 ,252 ,6 ,13 ,20 ,13 ,8 ,119 ,6 ,17 ,11 ,13 ,16 ,10
Guerrero ,7.05 ,229 ,15 ,17 ,31 ,23 ,25 ,25 ,17 ,15 ,14 ,14 ,19 ,14
Hidalgo ,25.69 ,609 ,26 ,35 ,77 ,35 ,66 ,81 ,49 ,50 ,49 ,40 ,75 ,26
Jalisco ,58.74 ,3970 ,344 ,191 ,423 ,376 ,338 ,457 ,168 ,399 ,276 ,320 ,381 ,297
México ,3.13 ,452 ,31 ,47 ,38 ,35 ,27 ,52 ,40 ,41 ,38 ,57 ,30 ,16
Michoacán ,9.35 ,394 ,15 ,31 ,44 ,20 ,35 ,32 ,22 ,50 ,25 ,44 ,49 ,27
Morelos ,9.42 ,160 ,4 ,9 ,40 ,6 ,17 ,3 ,7 ,24 ,8 ,12 ,22 ,8
Nayarit ,12.81 ,127 ,3 ,2 ,9 ,13 ,9 ,3 ,4 ,9 ,10 ,4 ,14 ,47
Nuevo León ,16.75 ,700 ,46 ,77 ,65 ,38 ,50 ,54 ,66 ,51 ,32 ,49 ,152 ,20
Oaxaca ,9.39 ,347 ,39 ,20 ,49 ,34 ,33 ,31 ,22 ,29 ,27 ,19 ,20 ,24
Puebla ,4.63 ,254 ,15 ,10 ,30 ,28 ,24 ,19 ,30 ,23 ,19 ,16 ,21 ,19
Querétaro ,5.91 ,93 ,5 ,5 ,9 ,9 ,8 ,12 ,18 ,4 ,10 ,6 ,5 ,2
Quintana Roo ,8.36 ,88 ,8 ,7 ,11 ,14 ,4 ,9 ,6 ,10 ,3 ,4 ,4 ,8
San Luis Potosí ,5.75 ,138 ,16 ,8 ,27 ,15 ,8 ,18 ,7 ,11 ,10 ,5 ,10 ,3
Sinaloa ,7.83 ,215 ,12 ,19 ,8 ,14 ,20 ,37 ,9 ,22 ,15 ,17 ,33 ,9
Sonora ,2.61 ,64 ,3 ,2 ,29 ,19 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0
Tabasco ,12.42 ,254 ,12 ,16 ,33 ,25 ,16 ,29 ,29 ,35 ,27 ,10 ,15 ,7
Tamaulipas ,2.48 ,77 ,4 ,6 ,11 ,5 ,2 ,8 ,3 ,11 ,12 ,11 ,3 ,1
Tlaxcala ,13.07 ,138 ,2 ,9 ,5 ,9 ,13 ,9 ,5 ,18 ,25 ,13 ,14 ,16
Veracruz ,3.85 ,280 ,27 ,60 ,32 ,10 ,23 ,21 ,21 ,20 ,13 ,23 ,15 ,15
Yucatán ,7.57 ,135 ,6 ,19 ,13 ,20 ,10 ,15 ,10 ,12 ,5 ,7 ,14 ,4
Zacatecas ,19.43 ,275 ,12 ,21 ,19 ,25 ,32 ,24 ,16 ,29 ,22 ,7 ,38 ,30
TOTAL GLOBAL ,11.84 ,12470 ,785 ,770 ,1234 ,1120 ,1197 ,1626 ,756 ,1176 ,892 ,929 ,1194 ,791
