Estado ,< 1 , 1 - 4 , 5 - 9 , 10 - 14 , 15 - 19 , 20 - 24 , 25 - 44 , 45 - 49 , 50 - 59 , 60 - 64 ,65 y + ,Ign. ,Total
Aguascalientes ,  0 ,  4 ,  2 ,  0 ,  1 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  0 ,  10
Baja California ,  2 ,  2 ,  2 ,  3 ,  3 ,  2 ,  16 ,  2 ,  2 ,  0 ,  0 ,  0 ,  34
Baja California Sur ,  0 ,  3 ,  3 ,  3 ,  2 ,  4 ,  8 ,  2 ,  0 ,  1 ,  0 ,  0 ,  26
Campeche ,  0 ,  0 ,  4 ,  4 ,  5 ,  15 ,  57 ,  7 ,  6 ,  0 ,  1 ,  0 ,  99
Coahuila ,  1 ,  1 ,  0 ,  1 ,  1 ,  0 ,  4 ,  1 ,  3 ,  0 ,  0 ,  0 ,  12
Colima ,  0 ,  2 ,  0 ,  0 ,  0 ,  2 ,  9 ,  0 ,  0 ,  1 ,  0 ,  0 ,  14
Chiapas ,  1 ,  3 ,  3 ,  6 ,  18 ,  12 ,  26 ,  3 ,  6 ,  2 ,  2 ,  1 ,  83
Chihuahua ,  1 ,  14 ,  41 ,  45 ,  53 ,  31 ,  99 ,  9 ,  15 ,  6 ,  2 ,  1 ,  317
Distrito Federal ,  1 ,  7 ,  36 ,  51 ,  17 ,  8 ,  34 ,  4 ,  7 ,  2 ,  6 ,  0 ,  173
Durango ,  0 ,  3 ,  3 ,  6 ,  5 ,  0 ,  9 ,  0 ,  1 ,  0 ,  0 ,  0 ,  27
Guanajuato ,  1 ,  2 ,  4 ,  2 ,  3 ,  4 ,  4 ,  2 ,  1 ,  3 ,  0 ,  0 ,  26
Guerrero ,  0 ,  5 ,  9 ,  7 ,  8 ,  6 ,  18 ,  4 ,  5 ,  0 ,  1 ,  0 ,  63
Hidalgo ,  18 ,  24 ,  52 ,  64 ,  8 ,  5 ,  17 ,  2 ,  8 ,  4 ,  5 ,  0 ,  207
Jalisco ,  12 ,  73 ,  111 ,  82 ,  222 ,  532 ,  475 ,  172 ,  70 ,  35 ,  34 ,  0 , 1 818
México ,  13 ,  41 ,  56 ,  42 ,  9 ,  10 ,  16 ,  3 ,  1 ,  0 ,  2 ,  0 ,  193
Michoacán ,  1 ,  8 ,  5 ,  10 ,  6 ,  5 ,  27 ,  5 ,  9 ,  3 ,  5 ,  0 ,  84
Morelos ,  0 ,  5 ,  9 ,  7 ,  16 ,  19 ,  38 ,  11 ,  10 ,  2 ,  2 ,  0 ,  119
Nayarit ,  0 ,  1 ,  9 ,  7 ,  8 ,  3 ,  11 ,  9 ,  1 ,  0 ,  3 ,  0 ,  52
Nuevo León ,  0 ,  8 ,  6 ,  6 ,  11 ,  5 ,  9 ,  2 ,  1 ,  1 ,  0 ,  0 ,  49
Oaxaca ,  1 ,  6 ,  5 ,  5 ,  3 ,  5 ,  18 ,  6 ,  4 ,  1 ,  4 ,  0 ,  58
Puebla ,  4 ,  4 ,  4 ,  33 ,  16 ,  5 ,  8 ,  3 ,  3 ,  1 ,  3 ,  0 ,  84
Querétaro ,  0 ,  1 ,  2 ,  1 ,  2 ,  1 ,  5 ,  0 ,  1 ,  1 ,  1 ,  0 ,  15
Quintana Roo ,  1 ,  2 ,  2 ,  3 ,  10 ,  16 ,  33 ,  5 ,  0 ,  0 ,  3 ,  1 ,  76
San Luis Potosí ,  0 ,  0 ,  0 ,  0 ,  2 ,  0 ,  6 ,  0 ,  2 ,  0 ,  1 ,  0 ,  11
Sinaloa ,  1 ,  1 ,  2 ,  1 ,  7 ,  5 ,  11 ,  0 ,  1 ,  1 ,  1 ,  0 ,  31
Sonora ,  0 ,  0 ,  3 ,  0 ,  4 ,  1 ,  8 ,  0 ,  1 ,  0 ,  0 ,  0 ,  17
Tabasco ,  1 ,  3 ,  25 ,  19 ,  11 ,  15 ,  31 ,  3 ,  3 ,  7 ,  1 ,  0 ,  119
Tamaulipas ,  1 ,  0 ,  3 ,  2 ,  1 ,  2 ,  8 ,  5 ,  5 ,  3 ,  1 ,  0 ,  31
Tlaxcala ,  0 ,  2 ,  5 ,  8 ,  6 ,  4 ,  12 ,  1 ,  0 ,  0 ,  0 ,  0 ,  38
Veracruz ,  0 ,  3 ,  8 ,  3 ,  9 ,  8 ,  25 ,  12 ,  4 ,  3 ,  5 ,  0 ,  80
Yucatán ,  1 ,  0 ,  2 ,  0 ,  2 ,  1 ,  5 ,  2 ,  3 ,  0 ,  1 ,  0 ,  17
Zacatecas ,  2 ,  6 ,  5 ,  1 ,  3 ,  3 ,  11 ,  11 ,  2 ,  1 ,  1 ,  0 ,  46
TOTAL GLOBAL ,  63 ,  234 ,  421 ,  422 ,  472 ,  730 , 1 059 ,  287 ,  175 ,  78 ,  85 ,  3 , 4 029
